Charles Yang,68689,68689@nopoly.sg,SHL,1.92,Blk. 145 Woodlands St. #09-96
Taufiq Perez,68278,68278@nopoly.sg,SOH,1.61,Blk. 975 Marsiling St. #08-29
Helen Tay,64509,64509@nopoly.sg,SOH,3.63,Blk. 198 Marsiling Rd. #03-36
Otis Abdul,69506,69506@nopoly.sg,SHL,1.84,Blk. 373 Yishun St. #01-80
Helen Perez,61563,61563@nopoly.sg,SOH,2.76,Blk. 928 Admiralty St. #11-44
Jonah Tay,62912,62912@nopoly.sg,STA,3.73,Blk. 871 Marsiling Ave. #16-25
Jacob Smith,64672,64672@nopoly.sg,STA,1.72,Blk. 854 Woodlands Rd. #03-41
Taufiq Smith,66885,66885@nopoly.sg,STA,1.72,Blk. 956 Sembawang Rd. #03-32
Jonah Suleiman,68817,68817@nopoly.sg,SIT,3.72,Blk. 260 Yishun Rd. #05-52
Madison Perez,63216,63216@nopoly.sg,SEG,3.07,Blk. 534 Marsiling Ave. #01-36
William Suleiman,67469,67469@nopoly.sg,STA,3.73,Blk. 356 Admiralty St. #16-70
Robert Lin,62177,62177@nopoly.sg,STA,2.27,Blk. 900 Yishun Rd. #13-85
Paul Gonzales,64297,64297@nopoly.sg,SIT,3.72,Blk. 178 Woodlands St. #09-24
Eva Carpenter,63885,63885@nopoly.sg,SHL,2.64,Blk. 786 Admiralty Ave. #04-88
Theodore Lim,64443,64443@nopoly.sg,STA,1.64,Blk. 820 Marsiling Ave. #04-56
Hannah John,61671,61671@nopoly.sg,STA,2.66,Blk. 796 Sembawang Ave. #11-91
Valentino Iskandar,66006,66006@nopoly.sg,STA,3.71,Blk. 411 Admiralty Ave. #06-10
Valentine Iskandar,69163,69163@nopoly.sg,SOH,1.94,Blk. 468 Yishun Ave. #15-80
Robert Neo,68573,68573@nopoly.sg,STA,1.78,Blk. 699 Marsiling Rd. #05-15
Taufiq Obama,62049,62049@nopoly.sg,SIT,1.90,Blk. 208 Yishun Rd. #06-36
Helen Jones,68464,68464@nopoly.sg,SIT,2.55,Blk. 219 Sembawang St. #02-28
Theodore Taylor,68967,68967@nopoly.sg,SHL,1.79,Blk. 114 Yishun Rd. #03-25
Bob Zulkarnaen,66856,66856@nopoly.sg,STA,3.61,Blk. 382 Woodlands Ave. #05-51
Peter Lim,68099,68099@nopoly.sg,SEG,1.62,Blk. 942 Woodlands Rd. #04-51
Jacob Tan,61384,61384@nopoly.sg,SOH,3.38,Blk. 890 Marsiling Rd. #02-97
Stephen Tay,64607,64607@nopoly.sg,SHL,2.02,Blk. 183 Woodlands St. #16-22
George Lim,68251,68251@nopoly.sg,SOH,2.22,Blk. 224 Sembawang Ave. #05-83
Ivy Yang,64138,64138@nopoly.sg,SOH,3.67,Blk. 287 Woodlands St. #10-32
Jonah May,67876,67876@nopoly.sg,SOH,1.77,Blk. 294 Yishun Rd. #09-40
Taufiq Miller,69565,69565@nopoly.sg,SHL,2.29,Blk. 899 Sembawang St. #15-18
Valentino Carpenter,68027,68027@nopoly.sg,SHL,2.75,Blk. 731 Sembawang Rd. #12-73
George Lim,61360,61360@nopoly.sg,SOH,1.27,Blk. 900 Woodlands Rd. #09-46
Ivy Jones,69710,69710@nopoly.sg,SHL,3.15,Blk. 792 Yishun St. #13-53
Greg Iskandar,66262,66262@nopoly.sg,STA,2.75,Blk. 493 Sembawang Ave. #12-94
Stephen Miller,61450,61450@nopoly.sg,SIT,2.70,Blk. 203 Yishun Ave. #15-33
Ray Obama,64915,64915@nopoly.sg,STA,2.28,Blk. 731 Yishun Rd. #14-52
Jonah John,61944,61944@nopoly.sg,SEG,2.95,Blk. 430 Yishun Rd. #15-12
Louis May,69600,69600@nopoly.sg,STA,2.84,Blk. 353 Woodlands Rd. #06-99
Roy Suleiman,66112,66112@nopoly.sg,STA,3.09,Blk. 727 Admiralty Ave. #04-69
Valentine May,63399,63399@nopoly.sg,STA,3.24,Blk. 109 Sembawang St. #07-70
Peter Neo,64134,64134@nopoly.sg,SOH,2.96,Blk. 167 Admiralty Rd. #08-73
Otis Perez,63410,63410@nopoly.sg,SOH,2.54,Blk. 818 Woodlands Rd. #10-52
Mary Jones,61703,61703@nopoly.sg,SEG,1.71,Blk. 212 Admiralty Rd. #01-38
William Lin,65622,65622@nopoly.sg,SOH,2.72,Blk. 387 Sembawang Ave. #10-76
Mary Taylor,67015,67015@nopoly.sg,SOH,2.12,Blk. 243 Woodlands Rd. #01-33
Jonah Carpenter,64867,64867@nopoly.sg,SEG,3.38,Blk. 791 Sembawang Rd. #11-83
Ronald Suleiman,68957,68957@nopoly.sg,SOH,3.06,Blk. 329 Marsiling Rd. #12-14
Valentine Gonzales,63039,63039@nopoly.sg,SOH,1.56,Blk. 692 Sembawang Rd. #12-51
Roy Akbar,68318,68318@nopoly.sg,STA,2.48,Blk. 829 Sembawang Ave. #04-44
Ray Obama,66515,66515@nopoly.sg,SHL,3.24,Blk. 543 Yishun St. #03-98
John Gonzales,64007,64007@nopoly.sg,SHL,1.01,Blk. 196 Marsiling Ave. #08-87
William Yang,61414,61414@nopoly.sg,SOH,2.50,Blk. 508 Admiralty St. #06-77
John Taylor,64379,64379@nopoly.sg,SHL,2.17,Blk. 981 Sembawang St. #10-88
Hannah Zulkarnaen,64660,64660@nopoly.sg,STA,2.29,Blk. 746 Admiralty St. #11-91
Greg Lim,66228,66228@nopoly.sg,SIT,1.01,Blk. 710 Sembawang St. #10-95
Anna Suleiman,61467,61467@nopoly.sg,SEG,3.56,Blk. 572 Admiralty St. #08-92
Fatimah Abdul,63471,63471@nopoly.sg,SEG,2.52,Blk. 492 Yishun St. #12-80
Ray Carpenter,61815,61815@nopoly.sg,SHL,1.16,Blk. 115 Admiralty Rd. #13-48
Theodore Neo,69135,69135@nopoly.sg,SIT,1.60,Blk. 169 Marsiling St. #08-16
Bob Zulkarnaen,65422,65422@nopoly.sg,STA,3.04,Blk. 159 Yishun St. #06-38
Greg Obama,64004,64004@nopoly.sg,SIT,1.53,Blk. 792 Woodlands Ave. #06-10
Nathan Neo,67859,67859@nopoly.sg,SOH,3.22,Blk. 852 Woodlands Rd. #04-54
Bob Tan,64556,64556@nopoly.sg,SHL,1.97,Blk. 320 Yishun Rd. #15-82
Fatimah Akbar,64527,64527@nopoly.sg,SEG,3.49,Blk. 789 Marsiling Rd. #13-72
Trent Suleiman,67045,67045@nopoly.sg,STA,3.66,Blk. 888 Sembawang St. #03-96
Roy Yang,66240,66240@nopoly.sg,SHL,2.87,Blk. 984 Marsiling Ave. #12-38
Peter Perez,66600,66600@nopoly.sg,SIT,1.14,Blk. 752 Woodlands Rd. #12-78
Anna Zulkarnaen,63158,63158@nopoly.sg,SIT,1.29,Blk. 788 Woodlands Ave. #05-66
Trent Zulkarnaen,69264,69264@nopoly.sg,SOH,3.72,Blk. 583 Admiralty Rd. #02-33
Steven Obama,65657,65657@nopoly.sg,SOH,3.86,Blk. 712 Marsiling Rd. #03-68
Zul Taylor,68830,68830@nopoly.sg,STA,3.61,Blk. 824 Yishun Rd. #15-66
Quentin Obama,66382,66382@nopoly.sg,SEG,3.04,Blk. 736 Admiralty St. #09-28
Anna Zulkarnaen,62386,62386@nopoly.sg,SIT,2.39,Blk. 591 Sembawang Ave. #09-99
Salim Akbar,64353,64353@nopoly.sg,SEG,2.63,Blk. 489 Yishun St. #15-20
Ike Taylor,62999,62999@nopoly.sg,SIT,3.09,Blk. 320 Yishun Ave. #05-45
Robert Miller,62338,62338@nopoly.sg,SOH,2.79,Blk. 452 Woodlands St. #01-40
Greg Carpenter,65242,65242@nopoly.sg,SEG,3.35,Blk. 834 Sembawang St. #03-74
Ike Rios,64397,64397@nopoly.sg,STA,1.33,Blk. 545 Woodlands Ave. #14-74
Valentine Lim,66271,66271@nopoly.sg,SOH,1.58,Blk. 257 Admiralty Rd. #15-77
Derek Yang,68826,68826@nopoly.sg,SEG,3.56,Blk. 740 Marsiling Ave. #15-30
Jacob Lin,66746,66746@nopoly.sg,SHL,2.31,Blk. 781 Yishun St. #07-38
Valentino Carpenter,66677,66677@nopoly.sg,SEG,1.42,Blk. 774 Marsiling St. #14-36
George Neo,68864,68864@nopoly.sg,SOH,3.84,Blk. 141 Marsiling St. #07-22
Ike Taylor,68358,68358@nopoly.sg,SHL,1.48,Blk. 772 Yishun St. #07-20
Valentine Lam,65801,65801@nopoly.sg,SIT,3.88,Blk. 229 Sembawang St. #15-13
John Perez,66334,66334@nopoly.sg,SHL,2.52,Blk. 650 Marsiling Ave. #14-80
Stephen Abdul,67686,67686@nopoly.sg,STA,3.73,Blk. 175 Admiralty Rd. #06-99
Charles Lim,68577,68577@nopoly.sg,SHL,1.69,Blk. 650 Woodlands Ave. #16-15
Evi Miller,67043,67043@nopoly.sg,SHL,1.41,Blk. 118 Admiralty St. #05-98
Valentino Lam,65522,65522@nopoly.sg,STA,3.81,Blk. 362 Woodlands Ave. #04-43
Ray Yang,67590,67590@nopoly.sg,SEG,4.00,Blk. 485 Sembawang Rd. #16-74
Eva Lim,65687,65687@nopoly.sg,SHL,1.58,Blk. 222 Marsiling Ave. #12-38
Eva Gonzales,69730,69730@nopoly.sg,STA,1.21,Blk. 348 Sembawang St. #03-77
Valentino Miller,65055,65055@nopoly.sg,SIT,1.07,Blk. 263 Admiralty Rd. #10-42
Paul Abdul,63705,63705@nopoly.sg,SEG,2.37,Blk. 892 Yishun St. #14-96
Nathan Tay,67129,67129@nopoly.sg,SOH,3.16,Blk. 961 Yishun St. #12-94
Charles John,69467,69467@nopoly.sg,SHL,2.18,Blk. 514 Marsiling Rd. #08-64
Paul Lim,64601,64601@nopoly.sg,SEG,3.42,Blk. 401 Sembawang Rd. #02-41
Ronald John,61579,61579@nopoly.sg,SEG,2.48,Blk. 271 Yishun Rd. #03-91
Valentine Jones,63693,63693@nopoly.sg,SEG,3.79,Blk. 424 Admiralty Rd. #06-27
Robert Miller,63597,63597@nopoly.sg,SOH,2.72,Blk. 939 Marsiling St. #07-38
Jonah Gonzales,69638,69638@nopoly.sg,STA,3.21,Blk. 408 Admiralty St. #14-97
Taufiq Lim,62634,62634@nopoly.sg,SHL,1.63,Blk. 361 Admiralty Ave. #02-75
John Carpenter,61504,61504@nopoly.sg,SIT,1.86,Blk. 454 Yishun St. #04-56
Fatimah Lin,62805,62805@nopoly.sg,STA,2.99,Blk. 276 Yishun Rd. #11-40
Paul Akbar,62771,62771@nopoly.sg,SEG,3.79,Blk. 966 Woodlands Ave. #04-42
Bob May,67225,67225@nopoly.sg,SIT,2.54,Blk. 927 Woodlands Ave. #09-38
Louis Smith,69406,69406@nopoly.sg,SOH,1.24,Blk. 626 Admiralty St. #09-67
Bob Tan,65122,65122@nopoly.sg,SOH,3.97,Blk. 864 Marsiling Rd. #01-16
Stephen Lim,69094,69094@nopoly.sg,SEG,3.87,Blk. 743 Woodlands St. #11-92
Ivy Yang,67659,67659@nopoly.sg,SEG,3.21,Blk. 966 Sembawang Rd. #10-76
Taufiq Smith,63634,63634@nopoly.sg,SIT,3.60,Blk. 408 Marsiling St. #07-36
Bob Yang,65772,65772@nopoly.sg,SIT,2.36,Blk. 305 Marsiling Ave. #04-31
Eva Iskandar,69043,69043@nopoly.sg,SEG,2.07,Blk. 632 Sembawang Ave. #11-78
Roy Abdul,62981,62981@nopoly.sg,SOH,3.99,Blk. 920 Marsiling Ave. #12-54
Salim May,68198,68198@nopoly.sg,SEG,3.76,Blk. 601 Marsiling Ave. #07-82
Robert Neo,67162,67162@nopoly.sg,SHL,2.94,Blk. 560 Woodlands Rd. #01-46
Ike Abdul,67375,67375@nopoly.sg,SEG,2.75,Blk. 737 Sembawang Rd. #15-77
Anna Lam,62004,62004@nopoly.sg,SHL,2.02,Blk. 361 Sembawang Ave. #09-24
Jacob Akbar,68066,68066@nopoly.sg,SIT,2.40,Blk. 689 Marsiling Ave. #05-13
Jonah Abdul,63609,63609@nopoly.sg,SEG,3.79,Blk. 332 Yishun St. #05-49
Quentin Gonzales,64361,64361@nopoly.sg,SHL,2.63,Blk. 254 Marsiling St. #16-70
John Taylor,69631,69631@nopoly.sg,SIT,1.77,Blk. 291 Sembawang St. #07-54
Eva Tay,67617,67617@nopoly.sg,SHL,2.12,Blk. 859 Woodlands St. #06-85
Hannah Abdul,61891,61891@nopoly.sg,SOH,2.29,Blk. 388 Sembawang Rd. #09-21
Jonah Yang,63900,63900@nopoly.sg,SHL,1.47,Blk. 329 Sembawang Rd. #05-78
Bob Abdul,64243,64243@nopoly.sg,STA,3.79,Blk. 937 Admiralty Rd. #01-39
Fatimah May,62524,62524@nopoly.sg,SIT,2.08,Blk. 270 Admiralty St. #10-64
Charles Rios,66103,66103@nopoly.sg,SIT,1.87,Blk. 343 Sembawang Rd. #12-48
Derek Rios,61841,61841@nopoly.sg,SHL,1.19,Blk. 869 Sembawang Ave. #12-43
Derek Gonzales,63598,63598@nopoly.sg,SEG,3.09,Blk. 969 Marsiling St. #08-92
Ivy May,64897,64897@nopoly.sg,SIT,1.21,Blk. 786 Yishun Rd. #08-90
Eva Suleiman,62807,62807@nopoly.sg,STA,3.57,Blk. 188 Woodlands Rd. #05-50
Anna Taylor,61618,61618@nopoly.sg,SHL,3.35,Blk. 695 Marsiling Ave. #10-62
Salim Gonzales,67586,67586@nopoly.sg,STA,1.36,Blk. 661 Woodlands St. #10-90
Paul Zulkarnaen,63258,63258@nopoly.sg,SEG,3.76,Blk. 964 Marsiling St. #10-67
Ray May,64862,64862@nopoly.sg,SOH,1.04,Blk. 445 Yishun Rd. #14-63
Eva Lin,61692,61692@nopoly.sg,SHL,3.70,Blk. 671 Sembawang Ave. #02-56
Jonah Tan,67834,67834@nopoly.sg,STA,1.35,Blk. 104 Sembawang St. #15-70
Robert Smith,65972,65972@nopoly.sg,SOH,2.25,Blk. 325 Yishun Ave. #12-87
Hannah Lam,63552,63552@nopoly.sg,SHL,3.81,Blk. 799 Woodlands Rd. #08-36
Ivy May,65175,65175@nopoly.sg,SEG,2.56,Blk. 923 Admiralty Rd. #15-59
Valentine Smith,66210,66210@nopoly.sg,STA,3.31,Blk. 483 Sembawang Ave. #11-99
Charles May,63280,63280@nopoly.sg,STA,2.40,Blk. 306 Sembawang Ave. #14-45
Evi Iskandar,66277,66277@nopoly.sg,STA,1.58,Blk. 429 Admiralty Rd. #08-66
Fatimah Lam,69027,69027@nopoly.sg,SEG,2.88,Blk. 589 Admiralty Rd. #16-79
Ronald Akbar,61258,61258@nopoly.sg,SHL,1.20,Blk. 589 Marsiling Ave. #12-69
Madison Lin,65801,65801@nopoly.sg,STA,2.04,Blk. 545 Admiralty Rd. #12-95
Greg John,68281,68281@nopoly.sg,STA,1.20,Blk. 657 Sembawang St. #07-98
Ivy Carpenter,69113,69113@nopoly.sg,SEG,1.97,Blk. 945 Marsiling Rd. #04-92
Louis Smith,66811,66811@nopoly.sg,STA,3.41,Blk. 303 Yishun Rd. #08-99
Mary Abdul,65376,65376@nopoly.sg,SIT,1.02,Blk. 562 Woodlands St. #04-32
Quentin Lin,68857,68857@nopoly.sg,SEG,1.25,Blk. 697 Admiralty St. #08-85
Fatimah Yang,66543,66543@nopoly.sg,SHL,1.99,Blk. 446 Yishun Rd. #04-86
John Gonzales,67385,67385@nopoly.sg,SHL,3.06,Blk. 255 Marsiling St. #06-50
Quentin Tay,69725,69725@nopoly.sg,SHL,2.28,Blk. 833 Sembawang Ave. #11-65
Louis Miller,65123,65123@nopoly.sg,SHL,1.88,Blk. 409 Sembawang St. #08-23
George Lam,65065,65065@nopoly.sg,SIT,2.07,Blk. 484 Marsiling Ave. #06-44
William May,68080,68080@nopoly.sg,SHL,2.44,Blk. 481 Sembawang Rd. #12-39
Ray John,67707,67707@nopoly.sg,SHL,3.81,Blk. 464 Admiralty St. #02-69
Zul Abdul,65696,65696@nopoly.sg,SEG,1.63,Blk. 542 Sembawang Rd. #04-92
Taufiq Neo,66033,66033@nopoly.sg,SEG,1.56,Blk. 280 Woodlands Rd. #08-99
Ray Yang,69205,69205@nopoly.sg,SOH,1.96,Blk. 385 Admiralty Ave. #08-70
Ray John,65370,65370@nopoly.sg,SEG,2.66,Blk. 508 Marsiling Ave. #06-23
Theodore Carpenter,67021,67021@nopoly.sg,SOH,2.10,Blk. 343 Marsiling St. #02-31
John Perez,64551,64551@nopoly.sg,SHL,3.56,Blk. 278 Marsiling Rd. #15-66
Anna Rios,61497,61497@nopoly.sg,SIT,3.38,Blk. 594 Marsiling St. #06-48
Trent Abdul,64535,64535@nopoly.sg,SEG,2.07,Blk. 462 Marsiling St. #08-62
Nathan Jones,63972,63972@nopoly.sg,SIT,2.92,Blk. 637 Marsiling Ave. #13-39
Steven Iskandar,65006,65006@nopoly.sg,SOH,2.03,Blk. 219 Admiralty Ave. #13-94
Madison Gonzales,66202,66202@nopoly.sg,STA,2.15,Blk. 288 Yishun Ave. #05-43
Roy Smith,69144,69144@nopoly.sg,SEG,2.81,Blk. 334 Admiralty Rd. #01-14
Louis Yang,61489,61489@nopoly.sg,SIT,2.12,Blk. 423 Admiralty Rd. #02-93
Charles Taylor,67875,67875@nopoly.sg,SIT,1.60,Blk. 484 Admiralty Ave. #14-45
Valentino Tay,64467,64467@nopoly.sg,SIT,1.77,Blk. 433 Admiralty Ave. #15-92
Taufiq Taylor,64622,64622@nopoly.sg,SOH,1.73,Blk. 904 Sembawang Rd. #05-61
Ronald Perez,65705,65705@nopoly.sg,SIT,2.16,Blk. 213 Yishun St. #05-56
George Akbar,67540,67540@nopoly.sg,SEG,2.90,Blk. 502 Marsiling Ave. #12-53
Nathan Akbar,63984,63984@nopoly.sg,SEG,2.72,Blk. 252 Sembawang Ave. #09-40
Nathan Carpenter,61385,61385@nopoly.sg,SOH,1.15,Blk. 296 Yishun St. #12-90
Ivy Abdul,62364,62364@nopoly.sg,SEG,2.40,Blk. 486 Yishun Ave. #14-81
Anna Neo,64112,64112@nopoly.sg,SOH,3.94,Blk. 618 Admiralty Rd. #02-77
Otis Perez,65236,65236@nopoly.sg,SEG,2.33,Blk. 154 Admiralty Ave. #06-20
Louis Jones,63138,63138@nopoly.sg,SIT,3.22,Blk. 496 Yishun Ave. #04-67
Fatimah Iskandar,68510,68510@nopoly.sg,SOH,1.17,Blk. 986 Woodlands Ave. #10-54
Helen Gonzales,69261,69261@nopoly.sg,SHL,1.88,Blk. 997 Sembawang Ave. #04-73
George Lam,68663,68663@nopoly.sg,SOH,3.66,Blk. 985 Admiralty Rd. #05-32
Peter Rios,63441,63441@nopoly.sg,SEG,2.54,Blk. 476 Marsiling St. #04-76
Helen Akbar,68925,68925@nopoly.sg,SOH,3.77,Blk. 989 Woodlands Rd. #01-12
Fatimah Obama,67447,67447@nopoly.sg,SEG,1.57,Blk. 365 Sembawang Rd. #08-12
Helen Miller,68188,68188@nopoly.sg,SEG,3.69,Blk. 793 Sembawang St. #13-18
Ivy May,69669,69669@nopoly.sg,SOH,2.02,Blk. 482 Woodlands Ave. #05-80
Helen Lim,67981,67981@nopoly.sg,SOH,1.34,Blk. 834 Yishun Ave. #07-31
Roy Suleiman,69663,69663@nopoly.sg,STA,1.54,Blk. 304 Marsiling Ave. #03-82
Quentin Perez,66462,66462@nopoly.sg,STA,3.38,Blk. 112 Marsiling Rd. #02-37
Anna Carpenter,69652,69652@nopoly.sg,STA,2.68,Blk. 642 Marsiling Ave. #04-31
Steven John,66173,66173@nopoly.sg,SOH,2.26,Blk. 623 Sembawang St. #03-47
Ivy Rios,67128,67128@nopoly.sg,SHL,2.79,Blk. 702 Admiralty Ave. #13-61
Valentine Taylor,68857,68857@nopoly.sg,SHL,1.21,Blk. 521 Woodlands Rd. #05-35
Robert Tay,61889,61889@nopoly.sg,SHL,1.42,Blk. 396 Yishun Ave. #04-22
Trent Abdul,65234,65234@nopoly.sg,SEG,3.77,Blk. 105 Marsiling Rd. #12-70
Fatimah John,62474,62474@nopoly.sg,STA,2.67,Blk. 457 Woodlands St. #15-41
Mary Abdul,63736,63736@nopoly.sg,STA,3.88,Blk. 271 Marsiling St. #13-20
Steven Zulkarnaen,67098,67098@nopoly.sg,SIT,2.81,Blk. 660 Yishun Ave. #15-81
George Jones,63537,63537@nopoly.sg,STA,2.03,Blk. 804 Yishun Rd. #05-96
Paul Akbar,62541,62541@nopoly.sg,SOH,3.74,Blk. 697 Admiralty Ave. #06-32
Salim Suleiman,63859,63859@nopoly.sg,STA,2.27,Blk. 537 Admiralty Rd. #08-17
Anna Rios,67730,67730@nopoly.sg,SHL,3.31,Blk. 182 Admiralty Rd. #06-51
Otis Lin,62397,62397@nopoly.sg,SHL,1.65,Blk. 668 Yishun Ave. #07-57
Ike John,66802,66802@nopoly.sg,SIT,1.28,Blk. 502 Yishun Ave. #06-46
Ivy Smith,65821,65821@nopoly.sg,SIT,3.70,Blk. 733 Sembawang St. #15-84
Jacob Lin,66023,66023@nopoly.sg,SOH,3.83,Blk. 552 Sembawang Rd. #05-14
Helen Lam,66049,66049@nopoly.sg,SIT,1.04,Blk. 839 Woodlands Ave. #12-51
Robert Lim,68681,68681@nopoly.sg,SHL,1.30,Blk. 360 Woodlands Rd. #10-40
Anna Carpenter,61685,61685@nopoly.sg,SEG,3.70,Blk. 750 Yishun St. #14-35
Valentine May,63184,63184@nopoly.sg,SIT,3.07,Blk. 724 Yishun Rd. #11-28
Bob Zulkarnaen,66337,66337@nopoly.sg,SOH,1.49,Blk. 499 Sembawang Ave. #02-94
Salim Rios,69081,69081@nopoly.sg,SIT,1.79,Blk. 127 Woodlands Rd. #15-63
Paul Tay,64254,64254@nopoly.sg,SIT,1.64,Blk. 585 Admiralty Rd. #15-39
Charles Lim,67990,67990@nopoly.sg,SHL,1.28,Blk. 536 Yishun Rd. #05-59
Otis Iskandar,65668,65668@nopoly.sg,SOH,2.05,Blk. 398 Woodlands Rd. #11-39
Ivy Lim,64506,64506@nopoly.sg,SHL,3.55,Blk. 910 Marsiling St. #03-71
Trent Akbar,64638,64638@nopoly.sg,SOH,3.90,Blk. 313 Yishun Ave. #05-81
Trent Obama,61635,61635@nopoly.sg,STA,2.26,Blk. 343 Admiralty Rd. #13-59
Theodore Carpenter,65003,65003@nopoly.sg,SOH,1.45,Blk. 696 Woodlands Ave. #08-77
Roy Smith,66984,66984@nopoly.sg,SIT,1.12,Blk. 578 Woodlands Ave. #02-85
Stephen Perez,68576,68576@nopoly.sg,SIT,3.04,Blk. 678 Yishun St. #02-51
Eva Obama,69661,69661@nopoly.sg,SIT,2.99,Blk. 479 Woodlands Ave. #08-68
Greg Suleiman,65973,65973@nopoly.sg,STA,2.69,Blk. 699 Sembawang St. #08-27
Ivy Gonzales,66804,66804@nopoly.sg,SIT,1.69,Blk. 328 Yishun Ave. #05-18
Derek Lin,68992,68992@nopoly.sg,SEG,2.70,Blk. 597 Sembawang Rd. #14-89
Ivy Gonzales,64900,64900@nopoly.sg,SIT,1.27,Blk. 206 Marsiling St. #12-64
Peter Jones,64286,64286@nopoly.sg,SEG,1.10,Blk. 551 Admiralty Rd. #06-46
Anna Tan,67239,67239@nopoly.sg,SIT,2.20,Blk. 607 Marsiling Ave. #12-23
Ronald Zulkarnaen,69777,69777@nopoly.sg,SEG,2.16,Blk. 437 Sembawang Ave. #14-13
Quentin Smith,62355,62355@nopoly.sg,SHL,1.37,Blk. 780 Sembawang Rd. #10-98
Trent Carpenter,64873,64873@nopoly.sg,SEG,1.48,Blk. 422 Sembawang St. #02-63
Hannah Lam,61967,61967@nopoly.sg,SHL,3.07,Blk. 747 Yishun Rd. #13-60
Stephen Gonzales,67845,67845@nopoly.sg,SIT,3.55,Blk. 782 Yishun Ave. #04-89
Ike Jones,62742,62742@nopoly.sg,STA,3.20,Blk. 860 Yishun Rd. #10-25
Zul Abdul,65443,65443@nopoly.sg,SOH,1.37,Blk. 629 Woodlands Ave. #01-13
Trent Rios,67441,67441@nopoly.sg,STA,3.36,Blk. 632 Woodlands Ave. #02-68
Derek Zulkarnaen,68797,68797@nopoly.sg,SIT,1.32,Blk. 733 Sembawang Rd. #01-88
John Jones,68672,68672@nopoly.sg,SOH,2.56,Blk. 508 Marsiling Ave. #12-98
George Jones,65603,65603@nopoly.sg,SEG,2.46,Blk. 706 Sembawang St. #15-50
John Yang,69102,69102@nopoly.sg,SEG,3.41,Blk. 956 Marsiling St. #13-32
Robert Iskandar,66364,66364@nopoly.sg,STA,2.61,Blk. 615 Woodlands Ave. #14-15
Jacob Iskandar,62340,62340@nopoly.sg,STA,3.02,Blk. 865 Yishun St. #15-50
Paul Abdul,62170,62170@nopoly.sg,SIT,1.07,Blk. 717 Marsiling Ave. #04-95
Anna Suleiman,67637,67637@nopoly.sg,SHL,3.95,Blk. 157 Marsiling Rd. #06-21
Derek Rios,61816,61816@nopoly.sg,SIT,3.50,Blk. 816 Woodlands Rd. #06-87
