Charles Yang,68689,68689@nopoly.sg,SHL,1.92,Blk. 145 Woodlands St. #09-96
Roy Gonzales,66962,66962@nopoly.sg,SOH,2.82,Blk. 800 Marsiling Rd. #02-71
Ike Zulkarnaen,69804,69804@nopoly.sg,SIT,3.93,Blk. 803 Admiralty Rd. #04-41
Fatimah Zulkarnaen,62702,62702@nopoly.sg,SOH,1.88,Blk. 342 Yishun St. #05-18
Charles Neo,66843,66843@nopoly.sg,SEG,1.84,Blk. 674 Sembawang St. #12-76
Greg Neo,64502,64502@nopoly.sg,SIT,2.71,Blk. 292 Yishun Rd. #13-43
Valentino Iskandar,68096,68096@nopoly.sg,SHL,3.25,Blk. 992 Marsiling St. #01-98
William Carpenter,69507,69507@nopoly.sg,STA,2.60,Blk. 357 Sembawang Ave. #03-69
Hannah Tay,69187,69187@nopoly.sg,SEG,1.19,Blk. 707 Sembawang St. #10-50
Derek Tay,62934,62934@nopoly.sg,SIT,3.40,Blk. 101 Woodlands Rd. #09-44
Paul John,64533,64533@nopoly.sg,SIT,2.11,Blk. 231 Marsiling Rd. #03-16
Jacob Jones,68901,68901@nopoly.sg,STA,2.57,Blk. 879 Yishun Ave. #09-27
Helen Carpenter,69384,69384@nopoly.sg,SHL,3.03,Blk. 620 Yishun Rd. #06-35
Steven Akbar,68897,68897@nopoly.sg,SEG,1.54,Blk. 546 Sembawang St. #10-53
Nathan Iskandar,66069,66069@nopoly.sg,STA,1.91,Blk. 639 Admiralty Rd. #05-11
Derek Lim,62718,62718@nopoly.sg,STA,3.20,Blk. 389 Woodlands Ave. #06-20
Louis Carpenter,67445,67445@nopoly.sg,SEG,3.79,Blk. 478 Sembawang Ave. #13-91
Greg Zulkarnaen,67164,67164@nopoly.sg,STA,1.74,Blk. 803 Woodlands Ave. #08-71
Anna John,63619,63619@nopoly.sg,SOH,3.53,Blk. 119 Admiralty St. #06-23
Mary Carpenter,61927,61927@nopoly.sg,SEG,2.11,Blk. 962 Sembawang St. #06-10
Evi Neo,67687,67687@nopoly.sg,STA,2.18,Blk. 322 Marsiling St. #05-90
Valentine Iskandar,68552,68552@nopoly.sg,SEG,2.16,Blk. 325 Marsiling Ave. #11-84
Jonah Lin,63947,63947@nopoly.sg,STA,3.78,Blk. 580 Admiralty Ave. #11-57
Roy Tay,63649,63649@nopoly.sg,SEG,2.88,Blk. 654 Sembawang Rd. #08-61
Greg Smith,66193,66193@nopoly.sg,SEG,3.46,Blk. 612 Sembawang Ave. #04-76
Jonah Lam,67968,67968@nopoly.sg,STA,2.25,Blk. 925 Yishun Rd. #13-36
Ray Rios,62004,62004@nopoly.sg,SIT,1.40,Blk. 507 Sembawang St. #11-79
Salim Gonzales,64548,64548@nopoly.sg,STA,1.81,Blk. 100 Sembawang Ave. #13-37
Valentino Tay,63210,63210@nopoly.sg,SOH,3.94,Blk. 997 Marsiling Rd. #12-30
John Akbar,69537,69537@nopoly.sg,SEG,1.93,Blk. 785 Yishun Rd. #08-78
Madison Iskandar,68199,68199@nopoly.sg,SEG,2.42,Blk. 570 Sembawang Ave. #05-43
Valentine Neo,65719,65719@nopoly.sg,SIT,1.82,Blk. 972 Woodlands Rd. #05-54
George Lim,67972,67972@nopoly.sg,SHL,3.48,Blk. 296 Yishun St. #08-71
Stephen Lim,67236,67236@nopoly.sg,SIT,1.90,Blk. 752 Marsiling St. #08-84
John Obama,68705,68705@nopoly.sg,SIT,3.72,Blk. 733 Yishun St. #16-78
Roy Tan,64573,64573@nopoly.sg,STA,2.87,Blk. 564 Woodlands Ave. #15-29
Zul John,63494,63494@nopoly.sg,SEG,2.80,Blk. 990 Sembawang Rd. #03-23
Greg Rios,67145,67145@nopoly.sg,SOH,3.83,Blk. 803 Marsiling St. #10-84
Ike Lin,69204,69204@nopoly.sg,SEG,2.18,Blk. 546 Admiralty Rd. #12-90
Roy Taylor,65116,65116@nopoly.sg,STA,3.75,Blk. 584 Marsiling Ave. #16-88
Stephen Iskandar,69346,69346@nopoly.sg,SEG,2.48,Blk. 417 Sembawang Rd. #08-39
Ivy Akbar,64689,64689@nopoly.sg,SIT,2.65,Blk. 533 Sembawang Ave. #12-64
Otis Neo,68301,68301@nopoly.sg,STA,1.69,Blk. 976 Marsiling Ave. #13-92
Anna John,64606,64606@nopoly.sg,SIT,2.78,Blk. 352 Yishun St. #15-52
Steven Akbar,67005,67005@nopoly.sg,SIT,3.96,Blk. 828 Admiralty St. #09-71
Salim Jones,65210,65210@nopoly.sg,SIT,2.07,Blk. 156 Sembawang St. #01-64
Nathan Akbar,64440,64440@nopoly.sg,SHL,2.12,Blk. 403 Sembawang Ave. #13-35
Salim Smith,62613,62613@nopoly.sg,SHL,2.43,Blk. 766 Woodlands St. #01-16
Ray Miller,65022,65022@nopoly.sg,SOH,3.44,Blk. 858 Admiralty Rd. #15-20
Derek Akbar,68892,68892@nopoly.sg,STA,2.15,Blk. 674 Marsiling Ave. #08-14
Nathan Perez,67964,67964@nopoly.sg,SEG,1.47,Blk. 660 Woodlands Ave. #09-98
John Perez,61811,61811@nopoly.sg,SOH,2.05,Blk. 478 Yishun Rd. #15-64
Valentine John,67439,67439@nopoly.sg,SIT,3.63,Blk. 239 Woodlands Ave. #11-47
Evi May,65697,65697@nopoly.sg,SIT,1.60,Blk. 825 Admiralty Rd. #06-59
Fatimah Iskandar,69785,69785@nopoly.sg,STA,2.67,Blk. 204 Marsiling St. #16-25
Otis Neo,69270,69270@nopoly.sg,SHL,3.58,Blk. 712 Yishun St. #04-97
Roy Neo,65960,65960@nopoly.sg,SHL,3.66,Blk. 119 Admiralty St. #03-63
Helen Lam,68017,68017@nopoly.sg,SIT,1.31,Blk. 353 Marsiling St. #12-55
Ike Miller,63931,63931@nopoly.sg,SIT,2.99,Blk. 717 Marsiling St. #08-73
Otis Carpenter,63882,63882@nopoly.sg,SOH,2.05,Blk. 835 Yishun Rd. #02-62
Roy Rios,63541,63541@nopoly.sg,SEG,2.26,Blk. 196 Yishun Ave. #09-20
Valentine Jones,62073,62073@nopoly.sg,SIT,2.53,Blk. 634 Woodlands Rd. #12-53
Anna May,68113,68113@nopoly.sg,SIT,2.38,Blk. 192 Yishun Rd. #08-36
Charles Iskandar,62902,62902@nopoly.sg,SHL,1.47,Blk. 858 Woodlands Rd. #01-76
Charles Perez,62607,62607@nopoly.sg,SOH,3.23,Blk. 462 Yishun Rd. #16-11
George Neo,66562,66562@nopoly.sg,SHL,1.45,Blk. 819 Woodlands St. #14-58
Ike Suleiman,66515,66515@nopoly.sg,SHL,2.58,Blk. 655 Sembawang Ave. #13-85
Trent Gonzales,63478,63478@nopoly.sg,SHL,3.70,Blk. 639 Sembawang Ave. #09-38
Nathan Lin,63335,63335@nopoly.sg,SEG,2.95,Blk. 362 Woodlands St. #09-94
Peter Tay,66479,66479@nopoly.sg,STA,1.91,Blk. 338 Woodlands St. #07-43
Quentin Obama,61733,61733@nopoly.sg,STA,3.24,Blk. 861 Woodlands Ave. #12-60
Otis Tan,62568,62568@nopoly.sg,SEG,1.90,Blk. 658 Admiralty St. #08-83
Ronald Perez,69017,69017@nopoly.sg,SOH,1.24,Blk. 233 Yishun St. #06-71
Paul Obama,68366,68366@nopoly.sg,SHL,2.48,Blk. 404 Woodlands Ave. #11-74
Jacob Carpenter,63776,63776@nopoly.sg,SIT,3.16,Blk. 375 Marsiling St. #15-37
Eva Taylor,66326,66326@nopoly.sg,STA,3.32,Blk. 554 Admiralty Ave. #01-18
Helen Carpenter,61526,61526@nopoly.sg,SEG,2.35,Blk. 839 Admiralty St. #11-74
Nathan Smith,69231,69231@nopoly.sg,SIT,3.55,Blk. 270 Yishun St. #14-18
Zul Lam,61919,61919@nopoly.sg,SHL,1.24,Blk. 513 Yishun St. #06-15
Madison John,64828,64828@nopoly.sg,SHL,2.92,Blk. 518 Yishun St. #11-34
Ronald Lam,69949,69949@nopoly.sg,SHL,2.40,Blk. 321 Admiralty Rd. #11-56
Eva Miller,61940,61940@nopoly.sg,SHL,1.34,Blk. 267 Admiralty Rd. #13-92
Eva John,65795,65795@nopoly.sg,SEG,3.69,Blk. 304 Woodlands Rd. #01-32
Valentine Miller,63921,63921@nopoly.sg,STA,1.47,Blk. 722 Woodlands St. #01-39
Robert Neo,61737,61737@nopoly.sg,SOH,1.50,Blk. 399 Sembawang Ave. #05-26
Nathan Tay,65528,65528@nopoly.sg,SEG,2.82,Blk. 610 Yishun Ave. #08-79
Nathan Rios,65048,65048@nopoly.sg,SEG,3.61,Blk. 218 Sembawang Rd. #06-17
Jacob Lam,69590,69590@nopoly.sg,SHL,3.95,Blk. 690 Woodlands St. #03-23
Zul Jones,61637,61637@nopoly.sg,SOH,3.38,Blk. 372 Sembawang Ave. #02-69
Quentin Lin,66015,66015@nopoly.sg,SOH,1.88,Blk. 405 Woodlands St. #16-73
Paul Miller,64698,64698@nopoly.sg,SIT,3.03,Blk. 318 Yishun Rd. #06-43
Trent Obama,67209,67209@nopoly.sg,SEG,1.89,Blk. 312 Marsiling Rd. #08-40
Trent Lim,62860,62860@nopoly.sg,SIT,2.56,Blk. 753 Admiralty St. #07-10
Evi Smith,66487,66487@nopoly.sg,SEG,2.48,Blk. 382 Woodlands St. #16-68
Bob Lam,69553,69553@nopoly.sg,SEG,3.69,Blk. 326 Marsiling Ave. #12-62
Zul Tan,66145,66145@nopoly.sg,SEG,1.05,Blk. 862 Woodlands St. #15-90
Charles Neo,62312,62312@nopoly.sg,STA,3.15,Blk. 119 Yishun Ave. #05-83
Otis Abdul,66854,66854@nopoly.sg,SHL,3.16,Blk. 441 Sembawang Rd. #05-93
Madison Tay,69275,69275@nopoly.sg,STA,1.60,Blk. 526 Woodlands St. #05-51
Valentino John,62491,62491@nopoly.sg,SEG,3.06,Blk. 254 Admiralty Ave. #07-38
Roy Lim,68099,68099@nopoly.sg,SIT,3.57,Blk. 485 Marsiling St. #08-25
Zul Abdul,63901,63901@nopoly.sg,SHL,1.71,Blk. 844 Sembawang Rd. #06-64
Jacob Miller,63711,63711@nopoly.sg,SIT,1.29,Blk. 112 Admiralty St. #16-27
Salim Tay,62077,62077@nopoly.sg,SOH,3.96,Blk. 200 Marsiling St. #02-33
George Smith,64060,64060@nopoly.sg,SEG,1.68,Blk. 975 Sembawang Rd. #06-54
Ray Lin,62248,62248@nopoly.sg,SOH,3.82,Blk. 568 Woodlands Rd. #02-76
Quentin Smith,62145,62145@nopoly.sg,SHL,1.20,Blk. 165 Marsiling Ave. #13-81
Theodore Perez,66433,66433@nopoly.sg,SEG,2.29,Blk. 837 Marsiling Ave. #10-72
Louis Akbar,65211,65211@nopoly.sg,SOH,2.21,Blk. 751 Woodlands Ave. #10-92
Robert John,66581,66581@nopoly.sg,SIT,2.17,Blk. 506 Marsiling Rd. #10-50
Jonah Carpenter,65034,65034@nopoly.sg,STA,3.99,Blk. 245 Woodlands St. #15-26
Nathan Akbar,62160,62160@nopoly.sg,SHL,3.50,Blk. 947 Woodlands Ave. #14-79
Jacob Neo,66534,66534@nopoly.sg,SOH,1.48,Blk. 317 Marsiling Ave. #01-66
George Yang,61550,61550@nopoly.sg,SEG,2.54,Blk. 457 Woodlands St. #10-77
Taufiq Gonzales,64721,64721@nopoly.sg,SHL,3.80,Blk. 340 Yishun Ave. #06-79
Ivy Lin,69473,69473@nopoly.sg,SEG,1.13,Blk. 555 Marsiling St. #10-22
Theodore Yang,65988,65988@nopoly.sg,SOH,1.79,Blk. 210 Woodlands Rd. #03-76
Greg Iskandar,68585,68585@nopoly.sg,SHL,2.21,Blk. 480 Yishun St. #10-63
Helen Lam,69898,69898@nopoly.sg,SIT,2.64,Blk. 654 Admiralty Rd. #04-53
Ivy Lim,66231,66231@nopoly.sg,SOH,3.28,Blk. 401 Admiralty St. #12-41
Ronald May,66296,66296@nopoly.sg,SEG,4.00,Blk. 933 Marsiling St. #09-46
Valentino Tan,66554,66554@nopoly.sg,SIT,1.86,Blk. 777 Woodlands Rd. #14-97
Greg Lin,64050,64050@nopoly.sg,SOH,1.47,Blk. 753 Yishun St. #01-55
Mary Carpenter,67068,67068@nopoly.sg,STA,3.58,Blk. 616 Admiralty Ave. #04-50
Valentine Yang,65365,65365@nopoly.sg,SHL,2.54,Blk. 955 Admiralty Rd. #05-15
George Miller,68265,68265@nopoly.sg,SHL,2.56,Blk. 222 Marsiling Ave. #14-49
Stephen May,67359,67359@nopoly.sg,STA,1.70,Blk. 128 Marsiling Rd. #15-37
Nathan Obama,68429,68429@nopoly.sg,SIT,1.28,Blk. 649 Yishun St. #14-36
Evi Jones,67960,67960@nopoly.sg,SOH,2.17,Blk. 716 Marsiling Ave. #04-27
Peter May,66369,66369@nopoly.sg,SHL,2.39,Blk. 976 Marsiling Rd. #16-59
Jonah Obama,69927,69927@nopoly.sg,SEG,3.58,Blk. 338 Admiralty St. #12-15
Mary Miller,66541,66541@nopoly.sg,STA,1.62,Blk. 717 Sembawang St. #11-37
Eva Tan,63997,63997@nopoly.sg,SIT,1.97,Blk. 591 Woodlands Ave. #03-87
Taufiq Jones,61502,61502@nopoly.sg,SIT,3.44,Blk. 462 Admiralty Rd. #03-95
Taufiq Neo,63995,63995@nopoly.sg,STA,1.86,Blk. 731 Sembawang Rd. #03-83
Madison Taylor,69161,69161@nopoly.sg,SHL,2.83,Blk. 327 Woodlands St. #12-31
Nathan Gonzales,63619,63619@nopoly.sg,SOH,1.29,Blk. 159 Marsiling St. #04-54
Ronald Carpenter,67698,67698@nopoly.sg,SHL,2.80,Blk. 799 Woodlands Ave. #10-57
Eva Akbar,63555,63555@nopoly.sg,SOH,1.69,Blk. 164 Yishun Rd. #10-59
Ike Lim,61431,61431@nopoly.sg,SOH,3.86,Blk. 355 Yishun Ave. #13-61
Helen Taylor,64127,64127@nopoly.sg,SEG,1.42,Blk. 310 Yishun Ave. #04-78
Madison Jones,62185,62185@nopoly.sg,SEG,3.24,Blk. 930 Sembawang Rd. #10-94
Greg Taylor,69705,69705@nopoly.sg,SEG,2.29,Blk. 882 Marsiling Rd. #08-36
Paul Perez,67214,67214@nopoly.sg,SIT,1.24,Blk. 547 Yishun Rd. #09-60
Theodore Tan,68126,68126@nopoly.sg,STA,1.56,Blk. 850 Admiralty Ave. #11-96
Paul Yang,68947,68947@nopoly.sg,SHL,3.77,Blk. 874 Woodlands Ave. #03-20
Theodore Abdul,64989,64989@nopoly.sg,SOH,3.98,Blk. 980 Admiralty St. #07-58
Nathan Tay,66764,66764@nopoly.sg,SEG,3.07,Blk. 289 Sembawang St. #03-86
Fatimah May,66580,66580@nopoly.sg,STA,1.56,Blk. 373 Woodlands Rd. #16-68
William Carpenter,63434,63434@nopoly.sg,SOH,1.34,Blk. 442 Marsiling Ave. #08-51
Mary Gonzales,62751,62751@nopoly.sg,SHL,1.23,Blk. 215 Admiralty Rd. #02-75
Valentino Perez,64187,64187@nopoly.sg,SHL,3.39,Blk. 222 Marsiling Ave. #06-65
Trent Yang,64160,64160@nopoly.sg,SOH,2.41,Blk. 248 Yishun St. #11-70
Nathan Tay,61279,61279@nopoly.sg,STA,3.73,Blk. 136 Yishun Rd. #10-53
Ray Lam,63908,63908@nopoly.sg,STA,3.30,Blk. 430 Woodlands St. #10-62
Helen Perez,66841,66841@nopoly.sg,SHL,2.27,Blk. 323 Woodlands Rd. #13-97
Jacob Akbar,68223,68223@nopoly.sg,STA,2.97,Blk. 176 Marsiling Ave. #07-30
Quentin Yang,68860,68860@nopoly.sg,STA,2.08,Blk. 834 Marsiling Ave. #04-38
Steven Carpenter,63433,63433@nopoly.sg,STA,1.34,Blk. 934 Woodlands Ave. #13-65
Paul Rios,62155,62155@nopoly.sg,SEG,2.22,Blk. 613 Woodlands St. #16-78
Steven May,64495,64495@nopoly.sg,SIT,3.07,Blk. 433 Woodlands Rd. #14-33
Nathan Tay,68174,68174@nopoly.sg,STA,2.05,Blk. 659 Sembawang Ave. #01-42
Eva Akbar,69663,69663@nopoly.sg,SIT,1.15,Blk. 870 Marsiling Rd. #10-35
Ivy Yang,63148,63148@nopoly.sg,STA,1.98,Blk. 407 Woodlands St. #11-40
Greg Neo,68392,68392@nopoly.sg,SIT,3.24,Blk. 168 Yishun St. #03-77
Zul Neo,64545,64545@nopoly.sg,STA,3.27,Blk. 734 Yishun Ave. #09-95
Quentin Lin,67648,67648@nopoly.sg,STA,3.32,Blk. 577 Marsiling Rd. #05-58
Evi Miller,69462,69462@nopoly.sg,STA,3.82,Blk. 535 Admiralty Rd. #03-18
Roy Gonzales,66564,66564@nopoly.sg,SHL,3.67,Blk. 428 Woodlands Rd. #15-80
Otis Lam,64476,64476@nopoly.sg,SOH,3.46,Blk. 273 Admiralty Ave. #04-30
Derek Tan,63011,63011@nopoly.sg,SEG,2.91,Blk. 998 Yishun St. #08-86
Bob Neo,66148,66148@nopoly.sg,SOH,3.79,Blk. 492 Sembawang Ave. #12-59
Anna Obama,65116,65116@nopoly.sg,SHL,2.42,Blk. 627 Sembawang Ave. #06-13
Quentin Carpenter,68079,68079@nopoly.sg,STA,1.33,Blk. 276 Sembawang Rd. #05-94
Nathan Smith,69511,69511@nopoly.sg,SEG,3.84,Blk. 411 Sembawang Ave. #12-71
Ronald Taylor,64145,64145@nopoly.sg,SEG,3.75,Blk. 222 Marsiling St. #11-84
Steven John,63023,63023@nopoly.sg,SIT,3.80,Blk. 146 Yishun St. #02-86
Greg Smith,66810,66810@nopoly.sg,SHL,3.51,Blk. 699 Admiralty Rd. #14-45
Ivy Taylor,62321,62321@nopoly.sg,SEG,2.49,Blk. 754 Admiralty St. #02-20
Ronald Perez,62834,62834@nopoly.sg,SOH,2.93,Blk. 365 Woodlands St. #12-44
George Suleiman,61706,61706@nopoly.sg,SIT,1.10,Blk. 877 Marsiling Rd. #15-82
Robert Perez,63996,63996@nopoly.sg,SIT,2.41,Blk. 473 Admiralty St. #02-19
Helen Obama,66375,66375@nopoly.sg,STA,3.40,Blk. 842 Woodlands Ave. #04-22
Trent Miller,66782,66782@nopoly.sg,SIT,3.56,Blk. 128 Marsiling Rd. #04-55
Robert Perez,69424,69424@nopoly.sg,SEG,2.16,Blk. 946 Yishun Ave. #11-34
Bob Tay,69720,69720@nopoly.sg,STA,1.94,Blk. 272 Marsiling St. #10-53
Ronald Lin,66948,66948@nopoly.sg,STA,2.97,Blk. 706 Woodlands Rd. #10-23
Greg Tay,62266,62266@nopoly.sg,SEG,1.62,Blk. 560 Marsiling Ave. #05-20
Eva Smith,65183,65183@nopoly.sg,SEG,2.05,Blk. 218 Sembawang Rd. #08-49
Madison John,64642,64642@nopoly.sg,STA,1.67,Blk. 899 Woodlands Rd. #06-14
Valentine Miller,68084,68084@nopoly.sg,SIT,1.63,Blk. 333 Sembawang Ave. #13-23
Salim Yang,61827,61827@nopoly.sg,SIT,3.26,Blk. 311 Marsiling Ave. #12-96
Trent Neo,67264,67264@nopoly.sg,SOH,1.96,Blk. 687 Woodlands Rd. #14-63
Evi Perez,65763,65763@nopoly.sg,SHL,3.27,Blk. 148 Marsiling Ave. #16-60
Stephen Gonzales,67667,67667@nopoly.sg,SEG,2.82,Blk. 123 Admiralty Rd. #05-40
Bob Perez,67660,67660@nopoly.sg,SIT,2.80,Blk. 732 Woodlands St. #04-61
Roy Obama,67460,67460@nopoly.sg,STA,1.08,Blk. 823 Yishun Rd. #14-49
John Yang,67998,67998@nopoly.sg,SEG,3.88,Blk. 662 Marsiling Ave. #06-18
George Yang,67218,67218@nopoly.sg,SOH,3.21,Blk. 196 Woodlands St. #01-26
Robert Lam,65736,65736@nopoly.sg,SOH,3.18,Blk. 557 Yishun St. #02-38
Theodore Miller,61788,61788@nopoly.sg,SEG,3.70,Blk. 245 Woodlands Ave. #02-93
Charles Smith,68044,68044@nopoly.sg,SHL,3.24,Blk. 784 Marsiling Rd. #10-82
Robert John,63411,63411@nopoly.sg,SHL,1.81,Blk. 425 Woodlands St. #04-80
Greg May,63172,63172@nopoly.sg,SHL,2.39,Blk. 719 Woodlands Rd. #09-85
Otis Carpenter,68729,68729@nopoly.sg,SOH,3.89,Blk. 933 Marsiling Ave. #12-69
Mary Zulkarnaen,67775,67775@nopoly.sg,SIT,1.95,Blk. 868 Admiralty Rd. #15-73
Stephen Lin,67470,67470@nopoly.sg,SEG,1.64,Blk. 567 Woodlands Rd. #15-94
Theodore Jones,66804,66804@nopoly.sg,SEG,2.51,Blk. 895 Marsiling Ave. #03-42
Quentin Yang,64639,64639@nopoly.sg,SHL,3.72,Blk. 522 Woodlands Ave. #06-69
Bob Gonzales,65889,65889@nopoly.sg,SEG,1.25,Blk. 389 Sembawang Ave. #09-31
Ronald Carpenter,61726,61726@nopoly.sg,STA,2.12,Blk. 391 Yishun Rd. #07-19
Quentin May,68683,68683@nopoly.sg,SOH,1.25,Blk. 436 Admiralty Rd. #14-81
Charles Neo,69612,69612@nopoly.sg,SOH,3.90,Blk. 114 Woodlands Ave. #07-84
Ivy Miller,67009,67009@nopoly.sg,SHL,3.90,Blk. 947 Admiralty St. #05-90
Ronald Miller,66768,66768@nopoly.sg,SEG,3.45,Blk. 974 Woodlands Rd. #14-32
Taufiq Akbar,62707,62707@nopoly.sg,STA,1.24,Blk. 335 Sembawang Ave. #07-25
Madison Smith,64457,64457@nopoly.sg,SIT,1.82,Blk. 173 Woodlands Ave. #05-19
Peter Tan,69824,69824@nopoly.sg,SOH,1.39,Blk. 965 Admiralty Ave. #06-35
William Tan,63412,63412@nopoly.sg,STA,2.23,Blk. 164 Yishun Rd. #04-26
Steven Lim,66980,66980@nopoly.sg,STA,3.15,Blk. 324 Marsiling St. #10-60
Steven Jones,67954,67954@nopoly.sg,STA,3.84,Blk. 931 Admiralty St. #13-38
Derek Lim,65077,65077@nopoly.sg,SIT,1.53,Blk. 469 Woodlands St. #12-74
Greg John,68475,68475@nopoly.sg,SIT,2.56,Blk. 518 Admiralty St. #08-61
Fatimah John,64508,64508@nopoly.sg,STA,1.93,Blk. 870 Yishun St. #04-35
Stephen Lin,69487,69487@nopoly.sg,STA,3.81,Blk. 694 Yishun Rd. #15-68
Nathan Tay,63344,63344@nopoly.sg,SOH,1.76,Blk. 483 Yishun Rd. #16-96
Anna Neo,62129,62129@nopoly.sg,SHL,1.99,Blk. 377 Sembawang Ave. #04-13
Otis Rios,69426,69426@nopoly.sg,STA,1.39,Blk. 495 Woodlands St. #03-89
Valentino Rios,61530,61530@nopoly.sg,SHL,1.39,Blk. 879 Woodlands St. #07-75
Roy Rios,64732,64732@nopoly.sg,SHL,2.93,Blk. 174 Admiralty St. #11-23
Stephen May,68156,68156@nopoly.sg,STA,2.91,Blk. 438 Yishun Rd. #09-39
Peter Rios,68917,68917@nopoly.sg,SIT,2.51,Blk. 305 Yishun Rd. #07-93
Ronald Zulkarnaen,62146,62146@nopoly.sg,SHL,2.27,Blk. 840 Admiralty Ave. #06-57
Otis John,65890,65890@nopoly.sg,SHL,1.68,Blk. 700 Sembawang Rd. #15-25
Mary Neo,64245,64245@nopoly.sg,SOH,1.59,Blk. 461 Marsiling St. #02-55
Ivy Lin,67857,67857@nopoly.sg,SHL,2.91,Blk. 417 Woodlands St. #09-43
John Perez,64646,64646@nopoly.sg,SHL,2.41,Blk. 803 Admiralty St. #13-70
Otis Lam,67920,67920@nopoly.sg,SOH,1.22,Blk. 790 Sembawang Rd. #08-73
Zul Yang,63932,63932@nopoly.sg,SEG,3.91,Blk. 582 Sembawang Rd. #08-22
Charles John,63574,63574@nopoly.sg,SEG,1.69,Blk. 849 Woodlands Rd. #06-66
Anna John,66934,66934@nopoly.sg,SEG,3.95,Blk. 408 Marsiling St. #15-44
Louis Jones,64716,64716@nopoly.sg,SIT,2.66,Blk. 827 Marsiling St. #14-59
Theodore Miller,69675,69675@nopoly.sg,SHL,2.98,Blk. 402 Woodlands St. #15-18
Ray Smith,62231,62231@nopoly.sg,SHL,2.28,Blk. 987 Admiralty St. #11-35
Ronald Lam,61369,61369@nopoly.sg,SEG,3.43,Blk. 886 Woodlands St. #15-41
Anna Neo,61804,61804@nopoly.sg,SEG,2.92,Blk. 253 Sembawang Ave. #04-13
Madison Neo,62506,62506@nopoly.sg,SEG,1.64,Blk. 673 Marsiling Rd. #12-82
William Gonzales,63910,63910@nopoly.sg,SIT,1.09,Blk. 860 Admiralty Ave. #03-98
Mary Iskandar,69734,69734@nopoly.sg,STA,2.82,Blk. 574 Yishun Ave. #09-55
Louis John,61805,61805@nopoly.sg,SHL,3.73,Blk. 933 Marsiling St. #16-75
Otis Lam,65407,65407@nopoly.sg,SHL,2.00,Blk. 319 Woodlands Ave. #02-92
Eva Smith,62880,62880@nopoly.sg,SEG,2.46,Blk. 369 Sembawang Ave. #07-30
Anna Lam,68505,68505@nopoly.sg,SOH,2.65,Blk. 801 Admiralty Rd. #01-27
